Address,lon,lat
"811 State St, Santa Barbara",-119.7001497,34.4195961
"888 Embarcadero del Norte, Isla Vista",-119.855145,34.413333
"29 E. Victoria St, Santa Barbara",-119.7049965,34.4252374
"6558 Pardall Rd, Isla Vista",-119.8565012,34.4132858
"918 State St, Santa Barbara",-119.7010365,34.4210691
"528 Anacapa St, Santa Barbara",-119.6950684,34.4189939
"601 Paseo Nuevo, Santa Barbara",-119.7001508,34.4186116
"827 E. Montecito St, Santa Barbara",-119.6832759,34.4243106
"5722 Calle Real, Goleta",-119.824311,34.4417102
"506 State St, Santa Barbara",-119.6956477,34.417139
"336 N Milpas St, Santa Barbara",-119.6836734,34.4253949
"117 Harbor Way, Santa Barbara",-119.6937381,34.4036032
"5 W. Canon Perdido St, Santa Barbara",-119.7005219,34.4199734
"3851 State St, Santa Barbara",-119.7491245,34.4396526
"2375 Alamo Pintado, Los Olivos",-120.115647,34.6657306
21 W. Victoria St,-119.7062569,34.4235294
"5100 Carpinteria Ave, Carpinteria",-119.5169211,34.3980641
"2830 De La Vina St, Santa Barbara",-119.7258179,34.436981
"7034 Marketplace Dr, Goleta",-119.8725423,34.4295317
"17 W. Ortega St, Santa Barbara",-119.6984288,34.4180114
"201 W Carrillo St, Santa Barbara",-119.7040974,34.4190534
"208 W. Carrillo St, Santa Barbara",-119.70456,34.4192709
"6549 Pardall Rd, Isla Vista",-119.8560718,34.4129469
"604 Santa Barbara St, Santa Barbara",-119.6946611,34.420248
"1316 State St, Santa Barbara",-119.7060883,34.4248531
"128 E. Canon Perdido St, Santa Barbara",-119.6984801,34.4222976
"714 State St, Santa Barbara",-119.6983852,34.4191897
"516 San Ysidro Rd, Montecito",-119.631636,34.4375212
"3849 State St, Santa Barbara",-119.7491819,34.439291
"6521 Pardall Rd, Isla Vista",-119.8547834,34.4129561
"915 Linden Ave, Carpinteria",-119.5191806,34.3986362
"11 W. Victoria St, Santa Barbara",-119.7060451,34.4238136
"330 State St, Santa Barbara",-119.693763,34.415743
"4835 Carpinteria Ave, Carpinteria",-119.5202649,34.4001908
"819-A State St, Santa Barbara",-119.7001917,34.419845
"226 S. Milpas St, Santa Barbara",-119.6753184,34.4188082
"7020 Camino Real Marketplace, Goleta",-119.8735176,34.4285569
"149 N. Fairview Ave, Goleta",-119.8327068,34.4417859
"3765 Santa Claus Ln, Carpinteria",-119.5485827,34.4068722
"751 Linden Ave, Carpinteria",-119.5205811,34.3974109
"3302 Mc Caw Ave, Santa Barbara",-119.7351631,34.4385188
"231 S. Magnolia Ave, Goleta",-119.8280355,34.4354309
"15 W. Gutierrez St, Santa Barbara",-119.6945635,34.4152547
"1007 Casitas Pass Rd, Carpinteria",-119.5143168,34.3961718
"430 Chapala St, Santa Barbara",-119.6963631,34.4157509
"4945 Carpinteria Ave, Carpinteria",-119.5190157,34.39929559999999
"5718 Hollister Ave, Goleta",-119.8237911,34.4359488
436 E. Gutierrez St,-119.6884234,34.4207801
"5668 Calle Real, Goleta",-119.8229808,34.4417003
"270 S. Storke Rd, Goleta",-119.8693616,34.4290427
"2018 Cliff Dr, Santa Barbara",-119.723939,34.402567
"10 E. Carrillo St, Santa Barbara",-119.7013252,34.4217054
"3130 State St, Santa Barbara",-119.7323108,34.4406423
"3415 State St, Santa Barbara",-119.7369086,34.4399718
"6560 Pardall Rd, Isla Vista",-119.8567759,34.41327649999999
"819 State St, Santa Barbara",-119.7001917,34.419845
"3967 State St, Santa Barbara",-119.7533001,34.4396772
"424 State St, Santa Barbara",-119.6946927,34.4166803
"432 E. Haley St, Santa Barbara",-119.689904,34.4217441
"425 State St, Santa Barbara",-119.6952494,34.4162591
"5292 Carpinteria Ave, Carpinteria",-119.515465,34.3968574
"24 W. Figueroa St, Santa Barbara",-119.7040745,34.4219321
"7000 Camino Real Marketplace, Goleta",-119.8735176,34.4285569
"3400 Calle Real, Santa Barbara",-119.7361341,34.4304419
"503 State St, Santa Barbara",-119.695827,34.4168521
"3569 Sagunto St, Santa Ynez",-120.081127,34.613237
"3987 State St, Santa Barbara",-119.7516314,34.4395144
"5685 Calle Real, Goleta",-119.822922,34.4408277
"1070 Coast Village Rd, Montecito",-119.6495553,34.4217691
"1226 State St, Santa Barbara",-119.7051688,34.4242022
"813 Anacapa St, Santa Barbara",-119.6989002,34.4210178
"3761 State St, Santa Barbara",-119.745409,34.4393044
"1324 State St, Santa Barbara",-119.7065114,34.4250159
"420 S. Fairview Ave, Goleta",-119.8294171,34.4333726
"7398 Calle Real, Goleta",-119.8846389,34.4335513
"6546 Pardall Rd, Isla Vista",-119.855932,34.4132919
"1101 State St, Santa Barbara",-119.7035202,34.4223696
"621 State St, Santa Barbara",-119.6977046,34.4180854
"5575 Hollister Ave, Goleta",-119.8199748,34.4348369
"3687 Sagunto St, Santa Ynez",-120.077278,34.6132018
"4422 Hollister Ave, Goleta",-119.7707735,34.4402822
"420 Alisal Rd, Solvang",-120.1387448,34.5936659
"630 State St, Santa Barbara",-119.6975123,34.4186601
"2971 Grand Ave, Los Olivos",-120.115286,34.6669288
"11 W. De la Guerra St, Santa Barbara",-119.6994096,34.4192274
"1905 Cliff Dr, Santa Barbara",-119.7224721,34.4013817
"414 N. Milpas St, Santa Barbara",-119.6843914,34.4259023
"3807 Santa Claus Ln, Carpinteria",-119.5476647,34.4063061
"3544 Sagunto St, Santa Ynez",-120.0820044,34.6125512
"370 Storke Rd, Goleta",-119.869281,34.426333
"948 Embarcadero del Norte, Isla Vista",-119.855145,34.4120305
"4610 Carpinteria Ave, Carpinteria",-119.5248692,34.4024314
"742 State St, Santa Barbara",-119.6993301,34.4197642
"1026-A Coast Village Rd, Montecito",-119.6516567,34.4228217
"126 E. Canon Perdido St, Santa Barbara",-119.6986193,34.4221614
"5918 Hollister Ave, Goleta",-119.8295334,34.4362684
"331 Motor Way, Santa Barbara",-119.6944966,34.4151137
"1311 State St, Santa Barbara",-119.7064283,34.4243524
"15 E. Figueroa St, Santa Barbara",-119.7028282,34.4230808
"3890 La Cumbre Plaza Ln, Santa Barbara",-119.7497046,34.4383944
"600 N. Milpas St, Santa Barbara",-119.6866179,34.4274939
"1005 Casitas Pass Rd, Carpinteria",-119.5143144,34.3961614
"138 E. Canon Perdido St, Santa Barbara",-119.6983412,34.4224645
"686 Linden Ave, Carpinteria",-119.5206269,34.3967319
"2981 Cliff Dr, Santa Barbara",-119.7436988,34.4037679
"2580 Lillie Ave, Summerland",-119.5912946,34.4193657
"1230A State St, Santa Barbara",-119.7052767,34.424248
"113 W. De La Guerra St, Santa Barbara",-119.7007018,34.4178719
"1021A State St, Santa Barbara",-119.7028341,34.4217656
"1222 State St, Santa Barbara",-119.7050288,34.4241275
"910 Linden Ave, Carpinteria",-119.5188071,34.3981761
"12 De La Guerra Pl, Santa Barbara",-119.6985599,34.4196528
"1315 Anacapa St, Santa Barbara",-119.7052665,34.4256142
"1436 Chapala St, Santa Barbara",-119.709214,34.4250984
"3315 State St, Santa Barbara",-119.7358901,34.4394292
"31 W. Carrillo St, Santa Barbara",-119.7024752,34.4203606
"1026 Coast Village Rd, Montecito",-119.6516567,34.4228217
"5869 Hollister Ave, Goleta",-119.828303,34.435791
"5746 Hollister Ave, Goleta",-119.824879,34.4359662
"910 Embarcadero Del Norte, Isla Vista",-119.8551677,34.412952
"403 Pueblo St, Santa Barbara",-119.7231075,34.4290942
"620 State St, Santa Barbara",-119.6973334,34.4182778
"314 E Haley St, Santa Barbara",-119.6915269,34.4202813
"1108 Casitas Pass Rd, Carpinteria",-119.5118349,34.3959296
"903 Embarcadero Del Norte, Isla Vista",-119.8555307,34.4129345
"6980 Marketplace Dr, Goleta",-119.8710949,34.4295339
"3744 State St, Santa Barbara",-119.7442154,34.4406618
"30 E. Victoria St, Santa Barbara",-119.7047448,34.4248824
"900 San Ysidro Ln, Montecito",-119.623094,34.446842
"6850 Pardall Rd, Isla Vista",-119.8586864,34.4131276
"201 W. Carrillo St, Santa Barbara",-119.7040974,34.4190534
"5666 Calle Real, Goleta",-119.8231276,34.4415214
"666 Linden Ave, Carpinteria",-119.5207968,34.3966574
"30 W. Anapamu St, Santa Barbara",-119.7054592,34.42258899999999
"135 E. Carrillo St, Santa Barbara",-119.6999272,34.4236709
"4961 Carpinteria Ave, Carpinteria",-119.5187854,34.3991033
"910 Embarcadero del Norte, Isla Vista",-119.8551677,34.412952
"10 Winchester Canyon Rd, Goleta",-119.8992817,34.4330187
"701 Chapala St, Santa Barbara",-119.6994705,34.417581
"5744 Hollister Ave, Goleta",-119.824812,34.4359621
"3534 State St, Santa Barbara",-119.7396884,34.4406893
"29 State St, Santa Barbara",-119.6900673,34.4125201
"901 E. Cabrillo Blvd, Santa Barbara",-119.672195,34.417396
"2621 W. Highway 154, Los Olivos",-120.1025825,34.6583986
"6545 Pardall Rd, Isla Visa",-119.8557101,34.4129647
"966 Embarcadero del Mar, Isla Vista",-119.8567951,34.411727
"2354 Lillie Ave, Summerland",-119.5982515,34.4213953
"12 W. De La Guerra, Santa Barbara",-119.699942,34.419217
"1235 State St, Santa Barbara",-119.7057477,34.4241087
"955 Embarcadero Del Mar, Isla Vista",-119.8575399,34.4120096
"5677 Calle Real, Goleta",-119.822525,34.4408656
"6920 Camino Real Marketplace, Goleta",-119.8735176,34.4285569
"5934 Calle Real, Goleta",-119.8286743,34.4418261
"5782 Hollister Ave, Goleta",-119.8260009,34.4359922
"900 N. Milpas St, Santa Barbara",-119.6903162,34.4302529
"1209 Coast Village Rd, Santa Barbara",-119.6441438,34.42078530000001
"892 Linden Ave, Carpinteria",-119.5191348,34.3980408
"282 Orange Ave, Goleta",-119.8285856,34.4341405
"7010 Camino Real Marketplace, Goleta",-119.8735176,34.4285569
"633 E. Cabrillo Blvd, Santa Barbara",-119.6772776,34.4168023
"705 Anacapa St, Santa Barbara",-119.6972655,34.4198131
"501 State St, Santa Barbara",-119.6957697,34.4167478
"140 S. Hope Ave, Santa Barbara",-119.748687,34.4367253
"3621 Sagunto St, Santa Ynez",-120.079274,34.6130743
"3855 State St, Santa Barbara",-119.7495281,34.4384866
"1429 San Andres St, Santa Barbara",-119.7160021,34.4184182
"1250 Coast Village Rd, Montecito",-119.642357,34.4214527
"723 State St, Santa Barbara",-119.699083,34.4190289
"2251 Las Positas Rd, Santa Barbara",-119.7344734,34.4265002
"3631 Sagunto St, Santa Ynez",-120.07854,34.613129
"1118 E. Cabrillo Blvd, Santa Barbara",-119.6689747,34.4170185
"2700 De La Vina St, Santa Barbara",-119.7250034,34.4358551
"5690 Calle Real, Goleta",-119.823988,34.441656
"2315 Lillie Ave, Summerland",-119.5997524,34.4214053
"5342 Hollister Ave, Goleta",-119.8105801,34.43545200000001
"1201 Anacapa, Santa Barbara",-119.7035713,34.4243818
"5979 Hollister Ave, Goleta",-119.8303021,34.4358655
"6865 Hollister Ave, Goleta",-119.8676717,34.4285896
"1 Paradise Rd, Santa Barbara",-119.8508956,34.5365931
"4191 Carpinteria Ave, Carpinteria",-119.5339549,34.4037868
"1026 State St, Santa Barbara",-119.7025471,34.4223088
"508 E. Haley St, Santa Barbara",-119.6893851,34.4222025
"4427 Hollister Ave, Santa Barbara",-119.7708382,34.4397058
"134 E. Canon Perdido St, Santa Barbara",-119.6983611,34.4224079
"865 Linden Ave, Carpinteria",-119.5197357,34.3981425
"7 E. Anapamu St, Santa Barbara",-119.7042915,34.4237781
"1028 Coast Village Rd, Montecito",-119.6517261,34.4220401
"971 Embarcadero Del Mar, Isla Vista",-119.8572767,34.411293
"7024 Camino Real Marketplace, Goleta",-119.8722764,34.4295461
"30 Los Patos Wy, Montecito",-119.6572728,34.4221218
"205 W. Canon Perdido, Santa Barbara",-119.7029526,34.4180658
"2829 De La Vina St, Santa Barbara",-119.7267168,34.4368186
"15 E. Cabrillo Blvd, Santa Barbara",-119.688981,34.4128088
"422 N. Milpas St, Santa Barbara",-119.6845681,34.4261711
"938 Embarcadero Del Norte, Isla Vista",-119.8552878,34.4122519
"6440 Via Real, Carpinteria",-119.4836236,34.385301
"305 Paseo Nuevo, Santa Barbara",-119.6998947,34.4190462
"4912 Carpinteria Ave, Carpinteria",-119.518979,34.3996192
"2009 De La Vina St, Santa Barbara",-119.7174315,34.4288078
"5555 Hollister Ave, Goleta",-119.8195593,34.4352902
"4020 Calle Real, Santa Barbara",-119.7561994,34.4414476
"3891 State St, Santa Barbara",-119.7506709,34.4401136
"1198 Coast Village Rd, Santa Barbara",-119.6449356,34.4212529
"525 State St, Santa Barbara",-119.6964858,34.4173528
"1625 Robbins St, Santa Barbara",-119.7213382,34.4164889
"9 Breakwater, Santa Barbara",-119.6940524,34.4042751
"Davidson Library Plaza, UCSB Campus",-119.845559,34.4136876
"3305 State St, Santa Barbara",-119.7350935,34.439052
"Santa Barbara Airport, Goleta",-119.8398835,34.4271935
"5680 Calle Real, Goleta",-119.8235443,34.4415407
"6527 Madrid Rd, Isla Vista",-119.8550971,34.4123071
"4 W. De La Guerra St, Santa Barbara",-119.6995877,34.4194571
"402 N. Milpas, Santa Barbara",-119.6839171,34.4257029
"1106 Chapala St, Santa Barbara",-119.7044931,34.42165290000001
"6925 Whittier Dr, Goleta",-119.8710342,34.4214975
"900 State St, Santa Barbara",-119.7005219,34.4209215
"3558 Sagunto St, Santa Ynez",-120.0813951,34.6126179
"147 N. Fairview Ave, Goleta",-119.8309391,34.4419061
"829 State St, Santa Barbara",-119.7004877,34.4201119
"512 Laguna St, Santa Barbara",-119.6911655,34.4217208
"3979 State St, Santa Barbara",-119.7533563,34.43967310000001
"336 N. Milpas St, Santa Barbara",-119.6836734,34.4253949
"5688 Calle Real, Goleta",-119.8238258,34.4416741
"1221 State St, Santa Barbara",-119.705318,34.4237764
"1924 Cliff Dr, Santa Barbara",-119.7222659,34.4022369
"1950 Cliff Dr, Santa Barbara",-119.7226129,34.402245
"5700 Calle Real, Goleta",-119.8241867,34.4416372
"423 N. Milpas St, Santa Barbara",-119.6849971,34.4258587
"34 W. Victoria St, Santa Barbara",-119.706769,34.423818
"5915 Calle Real, Goleta",-119.8283804,34.4411746
"7034 Camino Real Marketplace, Goleta",-119.8735176,34.4285569
"887 Embarcadero del Norte, Isla Vista",-119.8556999,34.4132136
"670 Paseo Nuevo, Santa Barbara",-119.6998749,34.4191293
"606 W. Mission St, Santa Barbara",-119.7216406,34.424549
"409 State St, Santa Barbara",-119.6948118,34.4159579
"1103A State St, Santa Barbara",-119.7036048,34.4223251
"210 W. Carrillo St, Santa Barbara",-119.7046401,34.4192335
"8 S. Milpas St, Santa Barbara",-119.6788424,34.4212724
"625 Chapala St, Santa Barbara",-119.6990325,34.4171632
"1095 Edison St, Santa Ynez",-120.0823654,34.6124534
"1012 Casitas Pass Rd, Carpinteria",-119.5139426,34.3957095
"1016 Coast Village Rd, Montecito",-119.6516818,34.4225588
"11 W. De La Guerra St, Santa Barbara",-119.6994096,34.4192274
"1129 State St, Santa Barbara",-119.7043737,34.4230198
"636 State St, Santa Barbara",-119.6976933,34.418849
"963 Linden Ave, Carpinteria",-119.5188297,34.3987946
"435 N. Milpas St, Santa Barbara",-119.6854033,34.4261233
"421 N. Milpas St, Santa Barbara",-119.6849388,34.42581130000001
"1260 Channel Dr, Montecito",-119.6419612,34.4174476
"6980 Camino Real Marketplace, Goleta",-119.8710949,34.4295339
"108 Pierpont Rd, Summerland",-119.6028723,34.4217376
"3905 State St, Santa Barbara",-119.751426,34.4402671
"5687 Calle Real, Goleta",-119.823045,34.4408253
"411 State St, Santa Barbara",-119.6948534,34.4160187
"966 Embarcadero Del mar, Isla Vista",-119.8567951,34.411727
"909 Embarcadero Del Mar, Isla Visa",-119.857163,34.4128656
"5838 Hollister Ave, Goleta",-119.8275892,34.4361173
"1212 State St, Santa Barbara",-119.7047995,34.42377889999999
"5955 Calle Real, Goleta",-119.82935260000001,34.44073700000001
"1915 De La Vina St, Santa Barbara",-119.7165191,34.4281804
"233 W. Montecito St, Santa Barbara",-119.6963045,34.4117821
"6580 Pardall Rd, Isla Vista",-119.8576663,34.4133201
"901 Embarcadero Del Mar #100, Isla Vista",-119.857247,34.4128889
"38 West Victoria Street #119, Santa Barbara",-119.7070539,34.4236075
"7127 Hollister Ave.#18, Goleta",-119.8765117,34.4281857
"185 S Patterson Ave # D,",-119.8096808,34.4356509
"4193 Carpinteria Ave #4, Carpinteria",-119.5333454,34.403604
