Name,Address,Price,Opened,,
El Encanto,"800 Alvarado Place, Santa Barbara",$20+,2013-03,,
Yogurtland - Goleta,"5880 Calle Real, Goleta",,2013-03,,
Kaptain's Firehouse BBQ,"6545 Pardall Road, Isla Vista",< $10,2013-02,,
Persona Neapolitan Pizzeria,"905 State St, Santa Barbara",< $10,2013-02,,
Chick-fil-A,"3707 State St, Santa Barbara",< $10,2013-02,,
Sage & Onion Cafe,"5599 Hollister Ave, Goleta",$10 - $20,2013-01,,
The Bourbon Room,"4444 Hollister Ave, Goleta",,2013-01,,
Anchor Woodfire Kitchen,"119 State St, Santa Barbara",,2013-01,,
Cinco Estrellas,"316 N. Milpas St (in the back), Santa Barbara",< $10,2013-01,,
Sam Choy’s Pineapple Express,Mobile - see web site for locations,,2013-01,,
iGrill Korean BBQ,"3132 State St, Santa Barbara",,2012-12,,
The Shop Cafe,"730 N. Milpas St, Santa Barbara",< $10,2012-12,,
XO,"5599 Hollister Ave, Goleta",,2012-12,,
Rori’s Artisanal Creamery,"1024 Coast Village Rd, Montecito",,2012-12,,
Little Cantina,"14 E. Cota St, Santa Barbara",,2012-11,,
Pickles and Swiss,"811 State St, Santa Barbara",,2012-10,,
Itsuki Restaurant,"7127 Hollister Ave, Goleta",$10 - $20,2012-10,,
The French Table,"129 E. Anapamu St, Santa Barbara",$10 - $20,2012-10,,
Pizza My Heart,"6533 Trigo Rd, Isla Vista",$20+,2012-10,,
Relais de Paris,"734 State St, Santa Barbara",,2012-10,,
The Habit - Isla Vista,"888 Embarcadero del Norte, Isla Vista",< $10,2012-10,,
Angry Wings,"6530 Pardall Rd, Isla Vista",< $10,2012-10,,
Ca Dario Pizzeria,"29 E. Victoria St, Santa Barbara",$10 - $20,2012-10,,
Hana Kitchen - Isla Vista,"6558 Pardall Rd, Isla Vista",< $10,2012-10,,
Good Cup - State,"918 State St, Santa Barbara",,2012-10,,
French Press - Anacapa St,"528 Anacapa St, Santa Barbara",,2012-10,,
Crushcakes & Cafe - Isla Vista,"6533 Trigo Rd, Isla Vista",,2012-09,,
Eureka Burger,"601 Paseo Nuevo, Santa Barbara",$10 - $20,2012-09,,
State & Fig,"1114 State St, Santa Barbara",,2012-09,,
Rosales,"827 E. Montecito St, Santa Barbara",< $10,2012-08,,
Maggies,"1201 State St, Santa Barbara",$20+,2012-08,,
Nikka Fish Grill,"5722 Calle Real, Goleta",,2012-07,,
Snack Shack,"801 State St, Santa Barbara",< $10,2012-07,,
Open Cup,"728 State St, Santa Barbara",,2012-07,,
Hidden Dolphin Cafe,"217 Anacapa St, Santa Barbara",< $10,2012-06,,
Cafe Blu,"506 State St, Santa Barbara",< $10,2012-06,,
Fresh & Easy Market - Milpas,"336 N Milpas St, Santa Barbara",,2012-06,,
On The Alley,"117 Harbor Way, Santa Barbara",< $10,2012-05,,
Blue Owl,"5 W. Canon Perdido St, Santa Barbara",,2012-05,,
Chipotle - La Cumbre Plaza,"3851 State St, Santa Barbara",< $10,2012-04,,
Sides Hardware and Shoes,"2375 Alamo Pintado, Los Olivos",$10 - $20,2012-04,,
Arlington Tavern,21 W. Victoria St,$20+,2012-04,,
Lucky Llama Coffee,"5100 Carpinteria Ave, Carpinteria",,2012-04,,
Presto Pasta - De la Vina,"2830 De La Vina St, Santa Barbara",,2012-03,,
La Arcada Bistro,"1112 State St, Santa Barbara",$10 - $20,2012-03,,
Panera Bread - Upper State,"3851 State St, Santa Barbara",< $10,2012-03,,
Jersey Mike's Subs - Goleta,"7034 Marketplace Dr, Goleta",< $10,2012-03,,
Nardonnes La Famiglia Pizzeria,"17 W. Ortega St, Santa Barbara",$10 - $20,2012-03,,
Wahoo's Fish Taco - UCSB,At the UCen on the UCSB Campus,< $10,2012-02,,
Cuernavaca Taqueria,"201 W Carrillo St, Santa Barbara",< $10,2012-02,,
Pace,"413 State St, Santa Barbara",,2012-02,,
The Pan,"18 E. Cota St, Santa Barbara",$10 - $20,2012-02,,
Starbucks - Carrillo,"208 W. Carrillo St, Santa Barbara",,2012-02,,
Cielito,"1114 State St, Santa Barbara",$10 - $20,2012-01,,
Cafe Equilibrium,"6549 Pardall Rd, Isla Vista",< $10,2012-01,,
Wurst,"20 E. Cota St, Santa Barbara",< $10,2012-01,,
Recipes Bakery,"604 Santa Barbara St, Santa Barbara",,2012-01,,
Boca De Rio,"318 N. Milpas St, Santa Barbara",< $10,2012-01,,
Petros - Santa Barbara,"1316 State St, Santa Barbara",$20+,2012-01,,
Bistro at the Bacara Resort,"8301 Hollister Ave, Goleta",$20+,2011-12,,
The New Black BBQ,Mobile - see web site for locations,< $10,2011-11,,
Handlebar Coffee - downtown,"128 E. Canon Perdido St, Santa Barbara",,2011-11,,
Mimosa,"714 State St, Santa Barbara",,2011-11,,
Montecito Wine Bistro,"516 San Ysidro Rd, Montecito",$20+,2011-11,,
Backyard Bowls - La Cumbre,"3849 State St, Santa Barbara",< $10,2011-11,,
eBar,"801 State St, Santa Barbara",,2011-11,,
Coffee Bean - Airport Downstairs,"500 Fowler Rd, Santa Barbara",,2011-11,,
India Club,"5701 Calle Real, Goleta",$10 - $20,2011-10,,
South Coast Deli - Isla Vista,"6521 Pardall Rd, Isla Vista",< $10,2011-10,,
Fat Mo's Burgers & Car Wash,"6558 Pardall Rd, Isla Vista",< $10,2011-10,,
Subway - UCSB Ucen,At the UCen on the UCSB Campus,< $10,2011-09,,
Root 217,At the UCen on the UCSB Campus,< $10,2011-09,,
Rudy's - Calle Real,"5764 Calle Real, Goleta",< $10,2011-09,,
Nutbelly Pizzeria & Deli,"915 Linden Ave, Carpinteria",$10 - $20,2011-09,,
Scarlett Begonia,"11 W. Victoria St, Santa Barbara",$10 - $20,2011-09,,
Casa Blanca,"330 State St, Santa Barbara",$10 - $20,2011-08,,
Taqueria El Tapatio,"4835 Carpinteria Ave, Carpinteria",< $10,2011-08,,
Costa Terraza - Airport Upstairs,"500 Fowler Rd, Santa Barbara",,2011-08,,
Coffee Bean - Airport Upstairs,"500 Fowler Rd, Santa Barbara",,2011-08,,
Chocolate Opulence,"819-A State St, Santa Barbara",,2011-08,,
Norton's Pastrami and Deli - Milpas,"226 S. Milpas St, Santa Barbara",,2011-07,,
Sushi Ai,"7020 Camino Real Marketplace, Goleta",$10 - $20,2011-07,,
Sugar & Salt Creamery,Mobile - see web site for locations,,2011-06,,
Italia Pizza & Pasta,"149 N. Fairview Ave, Goleta",$10 - $20,2011-06,,
El Taco Tequila Taqueria,"14 E. Cota St, Santa Barbara",< $10,2011-06,,
Meat n' Potatoes,"4444 Hollister Ave, Goleta",$10 - $20,2011-06,,
Padaro Beach Grill,"3765 Santa Claus Ln, Carpinteria",< $10,2011-06,,
Thai on a Truck,Mobile - see web site for locations,< $10,2011-05,,
Road Dogs,Mobile - see web site for locations,< $10,2011-05,,
Lickety Splits,Mobile - see web site for locations,< $10,2011-05,,
Don Roge,"751 Linden Ave, Carpinteria",< $10,2011-05,,
Adama,"428 Chapala St, Santa Barbara",$10 - $20,2011-05,,
Cafe Stella,"3302 Mc Caw Ave, Santa Barbara",$10 - $20,2011-05,,
Chocolats du CaliBressan - SB,"1114 State St, Santa Barbara",,2011-05,,
Goodland Market and Kitchen,"231 S. Magnolia Ave, Goleta",,2011-04,,
Whodelicious,"811 State St, Santa Barbara",,2011-04,,
Le Crepe Shoppe,"15 W. Gutierrez St, Santa Barbara",,2011-04,,
O Street Truck,Mobile - see web site for locations,< $10,2011-04,,
Green and Tasty,Mobile - see web site for locations,< $10,2011-03,,
Pee Bee & Jay's,"1007 Casitas Pass Rd, Carpinteria",< $10,2011-03,,
Alchemy Spa and Cafe,"430 Chapala St, Santa Barbara",$10 - $20,2011-03,,
Cadiz,"509 State St, Santa Barbara",$20+,2011-03,,
Momma Donna’s,"413 State St, Santa Barbara",,2011-02,,
Culture Shock,Mobile - see web site for locations,< $10,2011-02,,
Crushcakes & Cafe - Carpinteria,"4945 Carpinteria Ave, Carpinteria",< $10,2011-02,,
Tepeyac Taquitos,"201 W Carrillo St, Santa Barbara",< $10,2011-01,,
Nicky D’s Wood-Fired Pizza,"2840 De La Vina St, Santa Barbara",$10 - $20,2011-01,,
Petrini's - Goleta,"5711 Calle Real, Goleta",$10 - $20,2011-01,,
Spudnuts - Goleta,"5718 Hollister Ave, Goleta",< $10,2011-01,,
Killer B BBQ and Bar,"718 State St, Santa Barbara",$10 - $20,2011-01,,
Sunnyside Market & Deli,436 E. Gutierrez St,< $10,2010-12,,
Backyard Bowls - Goleta,"5668 Calle Real, Goleta",< $10,2010-11,,
Cafe Zoma,"7127 Hollister Ave, Goleta",,2010-11,,
Chipotle - Goleta,"270 S. Storke Rd, Goleta",< $10,2010-11,,
Your Cake Baker by Wayne Kjar,"2018 Cliff Dr, Santa Barbara",,2010-11,,
Dirty's,"6521 Pardall Rd, Isla Vista",< $10,2010-11,,
Whodidily,"811 State St, Santa Barbara",,2010-11,,
South Coast Deli - Carrillo St,"10 E. Carrillo St, Santa Barbara",< $10,2010-11,,
TAP Thai Restaurant,"3130 State St, Santa Barbara",$10 - $20,2010-10,,
Kingston’s Candy Company,"3415 State St, Santa Barbara",,2010-10,,
Coffee Collaborative,"6560 Pardall Rd, Isla Vista",,2010-10,,
EpicBowl,"819 State St, Santa Barbara",< $10,2010-10,,
Sweet Tooth,"6549 Pardall Rd, Isla Vista",< $10,2010-10,,
Subway - Five Points,"3967 State St, Santa Barbara",< $10,2010-10,,
Miss Saigon Grill and Lounge,"424 State St, Santa Barbara",$10 - $20,2010-09,,
Mama Lu,"415 N. Milpas St, Santa Barbara",< $10,2010-09,,
Las Palmeras,"432 E. Haley St, Santa Barbara",< $10,2010-09,,
Arch Rock Fish,"608 Anacapa St, Santa Barbara",$20+,2010-09,,
The Blue Owl at Zen Yai,"425 State St, Santa Barbara",< $10,2010-09,,
City Market Tacos to Go,"5292 Carpinteria Ave, Carpinteria",< $10,2010-09,,
Kogilicious,"956 Embarcadero Del Norte, Isla Vista",< $10,2010-08,,
Flaming Grill,"6558 Pardall Rd, Isla Vista",< $10,2010-08,,
Yo a Lot,"7127 Hollister Ave, Goleta",,2010-08,,
Roll a Lot,"7127 Hollister Ave, Goleta",< $10,2010-08,,
Savoy Cafe & Deli,"24 W. Figueroa St, Santa Barbara",< $10,2010-08,,
Mobile Cafe,Mobile - see web site for locations,< $10,2010-08,,
Lam's Vietnamese BBQ and Sandwiches,"424 State St, Santa Barbara",$10 - $20,2010-07,,
TonyRay's Restaurant & Cantina,"731 De la Guerra Plaza, Santa Barbara",$10 - $20,2010-07,,
"Farmers Market - Thursday (Goleta, Camino Real Marketplace)","7000 Camino Real Marketplace, Goleta",,2010-07,,
Olio Pizzeria,"11 W. Victoria St, Santa Barbara",$10 - $20,2010-07,,
Woody's Roundup Bar & Grill at Earl Warren Showgrounds,"3400 Calle Real, Santa Barbara",$10 - $20,2010-07,,
Mac's Fish & Chip Shop,"503 State St, Santa Barbara",< $10,2010-06,,
Bay Roadhouse Bar & Grill,"202 State St, Santa Barbara",$10 - $20,2010-06,,
Cafe Zoma,"918 State St, Santa Barbara",,2010-05,,
Billies,"413 State St, Santa Barbara",< $10,2010-05,,
Kozmo's,"718 State St, Santa Barbara",< $10,2010-04,,
Las Aves Cafe,"2220 Bath St, Santa Barbara",$10 - $20,2010-04,,
Panino - Santa Ynez,"3569 Sagunto St, Santa Ynez",< $10,2010-04,,
On The Side,"6521 Pardall Rd, Isla Vista",< $10,2010-03,,
HobNob Tavern,"21 W. Victoria St, Santa Barbara",$10 - $20,2010-03,,
Saigon - Five Points,"3987 State St, Santa Barbara",< $10,2010-02,,
India House,"418 State St, Santa Barbara",$10 - $20,2010-02,,
Chino's Rock & Tacos,"6530 Pardall Rd, Isla Vista",< $10,2010-01,,
Simply Pies,"5392 Hollister Ave, Goleta",< $10,2010-01,,
Taqueria el Refugio,"730 N. Milpas St, Santa Barbara",< $10,2010-01,,
Nugget - Goleta,"5685 Calle Real, Goleta",$10 - $20,2009-12,,
China Palace,"1070 Coast Village Rd, Montecito",$10 - $20,2009-12,,
Ultimate Bagels,"1226 State St, Santa Barbara",< $10,2009-11,,
Wine Cask,"813 Anacapa St, Santa Barbara",$20+,2009-11,,
Bella Dolce Bakery,"113 W. De la Guerra St, Santa Barbara",,2009-11,,
Whole Foods Market,"3761 State St, Santa Barbara",,2009-10,,
Dogtown,"888 Embarcadero del Norte, Isla Vista",< $10,2009-10,,
Sweet Alley,"7034 Marketplace Dr, Goleta",,2009-10,,
Renaud's Patisserie & Bistro - Downtown,"1324 State St, Santa Barbara",$10 - $20,2009-10,,
Los Tarascos - Goleta,"5915B Calle Real, Goleta",< $10,2009-10,,
Three Pickles - Goleta,"420 S. Fairview Ave, Goleta",< $10,2009-10,,
South Pacific Coffee,"7398 Calle Real, Goleta",,2009-09,,
Jitters Coffee,"728 State St, Santa Barbara",,2009-09,,
California Crisp,"718 State St, Santa Barbara",< $10,2009-09,,
Sushilicious,"956 Embarcadero Del Norte, Isla Vista",< $10,2009-08,,
Pastavino,"6920 Marketplace Dr, Goleta",$10 - $20,2009-08,,
Union Ale Brewing Co.,"214 State St, Santa Barbara",$10 - $20,2009-08,,
Holdren's Grill,"6920 Marketplace Dr, Goleta",$10 - $20,2009-07,,
Pasta House,"6546 Pardall Rd, Isla Vista",< $10,2009-07,,
Saigon - 424 State,"424 State St, Santa Barbara",$10 - $20,2009-07,,
French Press - State St,"1101 State St, Santa Barbara",,2009-07,,
Creekside Grill,"4444 Hollister Ave, Goleta",< $10,2009-07,,
Chino's Rock & Tacos,"714 State St, Santa Barbara",< $10,2009-06,,
YoYumYum - Goleta,"5915A Calle Real, Goleta",,2009-06,,
Yogurtland - Downtown,"621 State St, Santa Barbara",,2009-05,,
Mediterra Cafe & Market,"5575 Hollister Ave, Goleta",< $10,2009-05,,
Petros - Los Olivos,"2860 Grand Ave, Los Olivos",$10 - $20,2009-05,,
Burger Bus,Mobile - see web site for locations,< $10,2009-05,,
Hayloft Grill inside Maverick Saloon,"3687 Sagunto St, Santa Ynez",< $10,2009-05,,
European Deli & Market,"4422 Hollister Ave, Goleta",< $10,2009-04,,
Hummingbird Cafe,"1101 State St, Santa Barbara",< $10,2009-04,,
Root 246,"420 Alisal Rd, Solvang",$20+,2009-04,,
Blush Restaurant and Lounge,"630 State St, Santa Barbara",$20+,2009-04,,
Red Mango - Five Points,"3967 State St, Santa Barbara",,2009-04,,
Enjoy Cupcakes,"2971 Grand Ave, Los Olivos",,2009-04,,
Live Culture,"11 W. De la Guerra St, Santa Barbara",,2009-03,,
Giovanni's - Mesa,"1905 Cliff Dr, Santa Barbara",$10 - $20,2009-03,,
China Express,"414 N. Milpas St, Santa Barbara",< $10,2009-03,,
Hot Spots,"36 State St, Santa Barbara",,2009-03,,
Sweet Alley,"955 Embarcadero del Mar, Isla Vista",,2009-02,,
Barbecue Company,"3807 Santa Claus Ln, Carpinteria",$10 - $20,2009-02,,
Dos Carlitos,"3544 Sagunto St, Santa Ynez",$10 - $20,2009-01,,
La Chiripita Taqueria,"730 N. Milpas St, Santa Barbara",< $10,2009-01,,
Zizzo's Coffee,"370 Storke Rd, Goleta",,2009-01,,
Cantwell's Cafe & Deli,"24 W. Figueroa St, Santa Barbara",,2009-01,,
Caje,"948 Embarcadero del Norte, Isla Vista",,2009-01,,
Carl's Jr - Carpinteria,"4610 Carpinteria Ave, Carpinteria",< $10,2009-01,,
Hotcookie.com,"2018 Cliff Dr, Santa Barbara",,2009-01,,
Pinkberry,"742 State St, Santa Barbara",,2009-01,,
Melting Pot,"608 Anacapa St, Santa Barbara",,2009-01,,
Sushi 7,"1026-A Coast Village Rd, Montecito",$10 - $20,2008-12,,
Grapevine Fine Food Market,"126 E. Canon Perdido St, Santa Barbara",,2008-12,,
Pattaya Bar & Grill,"5918 Hollister Ave, Goleta",$10 - $20,2008-11,,
Silvergreens - Downtown,"791 Chapala St, Santa Barbara",< $10,2008-11,,
Backyard Bowls - Downtown,"331 Motor Way, Santa Barbara",< $10,2008-11,,
Peet's Coffee - 1131 State St,"1131 State St, Santa Barbara",,2008-11,,
Jungle George Grill,"5722 Calle Real, Goleta",< $10,2008-11,,
Jane - Downtown,"1311 State St, Santa Barbara",$10 - $20,2008-11,,
Korean BBQ House,"956 Embarcadero Del Norte, Isla Vista",< $10,2008-11,,
Cafe Int'L - Isla Vista,"6578 Trigo Rd, Isla Vista",< $10,2008-10,,
Jeannine's Bakery - Figueroa,"15 E. Figueroa St, Santa Barbara",,2008-09,,
The Habit - La Cumbre,"3890 La Cumbre Plaza Ln, Santa Barbara",< $10,2008-09,,
Museum Cafe,"1130 State St, Santa Barbara",$10 - $20,2008-09,,
Los Agaves - Milpas,"600 N. Milpas St, Santa Barbara",< $10,2008-09,,
YoYumYum - Carpinteria,"1005 Casitas Pass Rd, Carpinteria",,2008-09,,
Julienne,"138 E. Canon Perdido St, Santa Barbara",$20+,2008-08,,
Sly's,"686 Linden Ave, Carpinteria",$20+,2008-08,,
Boathouse,"2981 Cliff Dr, Santa Barbara",$20+,2008-08,,
Taqueria La Colmena,"217 N. Milpas St, Santa Barbara",< $10,2008-08,,
Esau's Cafe - Downtown,"721 Chapala St, Santa Barbara",$10 - $20,2008-08,,
Kobachi Izakaya Dining,"4141 State St, Santa Barbara",$10 - $20,2008-08,,
Whodidily,"1150 Coast Village Rd, Montecito",,2008-08,,
Fresh Start,"6558 Pardall Rd, Isla Vista",< $10,2008-07,,
Brummis - The German Taste,"3130 State St, Santa Barbara",$10 - $20,2008-07,,
Pita Inn,"3807 Santa Claus Ln, Carpinteria",< $10,2008-07,,
Meun Fan Thai Cafe - Mesa,"1819 Cliff Dr, Santa Barbara",< $10,2008-07,,
Cantwell's Summerland Market,"2580 Lillie Ave, Summerland",< $10,2008-07,,
Saigon - Downtown,"1230A State St, Santa Barbara",$10 - $20,2008-06,,
Saffron,"113 W. De La Guerra St, Santa Barbara",$10 - $20,2008-06,,
Subway - 1021A State,"1021A State St, Santa Barbara",< $10,2008-06,,
Fresco Cafe North,"5940 Calle Real, Goleta",$10 - $20,2008-05,,
Scotch Bonnet,"428 Chapala St, Santa Barbara",$20+,2008-05,,
Spoon,"1222 State St, Santa Barbara",,2008-04,,
Corktree Cellars Wine Bar & Bistro,"910 Linden Ave, Carpinteria",< $10,2008-04,,
Kahuna Grill - Paseo Nuevo,"12 De La Guerra Pl, Santa Barbara",< $10,2008-04,,
Matador,"714 State St, Santa Barbara",$10 - $20,2008-04,,
Encina Cafe & Cocktails,"2220 Bath St, Santa Barbara",$10 - $20,2008-03,,
Einstein Bros Bagels,"7127 Hollister Ave, Goleta",,2008-03,,
Crushcakes & Cafe - Santa Barbara,"1315 Anacapa St, Santa Barbara",< $10,2008-02,,
South Coast Deli - Chapala St,"1436 Chapala St, Santa Barbara",< $10,2008-02,,
The Cheese Shop,"811 State St, Santa Barbara",,2008-02,,
Pavilion Garden,"414 N. Milpas St, Santa Barbara",$10 - $20,2008-02,,
Wahoo's Fish Taco,"511 State St, Santa Barbara",< $10,2008-02,,
Renaud's Patisserie & Bistro - Upper State,"3315 State St, Santa Barbara",< $10,2008-01,,
Coast Restaurant & Bar,"31 W. Carrillo St, Santa Barbara",$10 - $20,2008-01,,
Marmalade Cafe,"3825 State St, Santa Barbara",$10 - $20,2007-12,,
Seagrass,"30 E. Ortega St, Santa Barbara",$20+,2007-12,,
Sesto Senso Ristorante,"1026 Coast Village Rd, Montecito",$10 - $20,2007-12,,
Ruth's Chris Steak House,"3815 State St, Santa Barbara",$20+,2007-11,,
Chocolats du CaliBressan - Carp,"4193 Carpinteria Ave #4, Carpinteria",,2007-11,,
Noodle City,"5869 Hollister Ave, Goleta",< $10,2007-11,,
Stateside Restaurant & Lounge,"1114 State St, Santa Barbara",$10 - $20,2007-10,,
JR's BBQ at Creekside,"4444 Hollister Ave, Goleta",$10 - $20,2007-10,,
Restaurant Marcella,"2860 Grand Ave, Los Olivos",$20+,2007-09,,
Del Valle Grill,"5746 Hollister Ave, Goleta",< $10,2007-09,,
Berrilicious,"956 Embarcadero Del Norte, Isla Vista",< $10,2007-09,,
Petit Valentien,"1114 State St, Santa Barbara",$10 - $20,2007-09,,
Domino's - UCSB UCen,At the UCen on the UCSB Campus,< $10,2007-09,,
McMasters Steak and Hoagie,"910 Embarcadero Del Norte, Isla Vista",< $10,2007-09,,
Park Place Deli,"403 Pueblo St, Santa Barbara",< $10,2007-09,,
Rockin' Yogurt,"620 State St, Santa Barbara",,2007-08,,
Chili Town,"730 N. Milpas St, Santa Barbara",< $10,2007-08,,
Los Tarascos - Downtown,"314 E Haley St, Santa Barbara",,2007-07,,
Lettuce B. Frank,"413 State St, Santa Barbara",< $10,2007-06,,
Fresco Museum Cafe,"1130 State St, Santa Barbara",< $10,2007-05,,
Rincon Sub,"1108 Casitas Pass Rd, Carpinteria",< $10,2007-05,,
Pho Bistro,"903 Embarcadero Del Norte, Isla Vista",< $10,2007-05,,
New York Buffalo Wings,"910 Embarcadero Del Norte, Isla Vista",< $10,2007-05,,
Hollister Brewing Co.,"6980 Marketplace Dr, Goleta",$10 - $20,2007-05,,
Downtown Brewing Co.,"3744 State St, Santa Barbara",< $10,2007-05,,
Jake's Cafe,"2911 De La Vina St, Santa Barbara",< $10,2007-05,,
Bay Cafe,"131 Anacapa St, Santa Barbara",$10 - $20,2007-05,,
Hungry Cat,"1134 Chapala St, Santa Barbara",$10 - $20,2007-04,,
Trattoria Vittoria,"30 E. Victoria St, Santa Barbara",$20+,2007-03,,
Greek House Cafe,"5 W. Haley St, Santa Barbara",< $10,2007-03,,
Plow & Angel,"900 San Ysidro Ln, Montecito",$20+,2007-03,,
Coffee Bean - State & Victoria,"1226 State St, Santa Barbara",,2007-03,,
El Sitio - Isla Vista,"6850 Pardall Rd, Isla Vista",< $10,2007-03,,
Quantum Kitchen & Cocktails,"201 W. Carrillo St, Santa Barbara",$10 - $20,2007-03,,
Bougainvillea,"202 State St, Santa Barbara",$10 - $20,2007-02,,
Panino - Goleta,"5666 Calle Real, Goleta",< $10,2007-02,,
Giannfranco's Trattoria,"666 Linden Ave, Carpinteria",$10 - $20,2007-02,,
Milk & Honey,"30 W. Anapamu St, Santa Barbara",$10 - $20,2006-12,,
Stonehouse Restaurant,"900 San Ysidro Ln, Montecito",$20+,2006-11,,
Eclectic I.V.,"6530 Pardall Rd, Isla Vista",< $10,2006-11,,
The 805 Deli,"135 E. Carrillo St, Santa Barbara",< $10,2006-10,,
Coffee Bean - Carpinteria,"4961 Carpinteria Ave, Carpinteria",,2006-10,,
Isla Vista Spot,"6521 Pardall Rd, Isla Vista",$10 - $20,2006-10,,
Bricks Cafe,"509 State St, Santa Barbara",$10 - $20,2006-09,,
Mad Dogs,"505 State St, Santa Barbara",< $10,2006-09,,
Saigon Express,"6549 Pardall Rd, Isla Vista",< $10,2006-09,,
Couchez,"214 State St, Santa Barbara",$20+,2006-09,,
International Deli & Market,"4422 Hollister Ave, Goleta",< $10,2006-09,,
Jerusalem Garden Cafe,"910 Embarcadero del Norte, Isla Vista",< $10,2006-09,,
All India Cafe,"431 State St, Santa Barbara",$10 - $20,2006-09,,
Timbers,"10 Winchester Canyon Rd, Goleta",< $10,2006-09,,
Romanti-Ezer,"701 Chapala St, Santa Barbara",< $10,2006-09,,
Fresh Wok,"6578 Trigo Rd, Isla Vista",< $10,2006-08,,
Le Bon Cafe,"138 E. Canon Perdido St, Santa Barbara",$10 - $20,2006-08,,
Three Pickles - Downtown,"126 E. Canon Perdido St, Santa Barbara",< $10,2006-08,,
Goleta Sushi House,"5744 Hollister Ave, Goleta",< $10,2006-07,,
Pizza Guru,"3534 State St, Santa Barbara",$10 - $20,2006-07,,
State Street Coffee,"29 State St, Santa Barbara",,2006-07,,
Lilia's,"5746 Hollister Ave, Goleta",< $10,2006-07,,
Fresco at the Beach,"901 E. Cabrillo Blvd, Santa Barbara",$20+,2006-07,,
The Porch,"2621 W. Highway 154, Los Olivos",$10 - $20,2006-07,,
Big Tom's Backyard BBQ,"3687 Sagunto St, Santa Ynez",< $10,2006-07,,
Kona Ranch House,"5685 Calle Real, Goleta",$20+,2006-07,,
Mr. Pickles Sandwich Shop,"6545 Pardall Rd, Isla Visa",< $10,2006-06,,
Java Jones - State & Figueroa,"1101 State St, Santa Barbara",,2006-06,,
El Caballo,"3130 State St, Santa Barbara",< $10,2006-04,,
Naan Stop,"966 Embarcadero del Mar, Isla Vista",< $10,2006-04,,
Cafe Luna,"2354 Lillie Ave, Summerland",< $10,2006-04,,
Cajun Kitchen - Milpas,"217 N. Milpas St, Santa Barbara",< $10,2006-02,,
L & L Hawaiian Barbecue,"7127 Hollister Ave, Goleta",< $10,2006-01,,
Kampai,"4141 State St, Santa Barbara",< $10,2005-11,,
Square One,"14 E. Cota St, Santa Barbara",$10 - $20,2005-11,,
Tiramisu,"12 W. De La Guerra, Santa Barbara",$10 - $20,2005-11,,
Starbucks - State & Victoria,"1235 State St, Santa Barbara",,2005-10,,
Sushiya Express,"955 Embarcadero Del Mar, Isla Vista",< $10,2005-10,,
Cities Barbecue,"901 N. Milpas St, Santa Barbara",$10 - $20,2005-07,,
Denny's - Goleta,"5677 Calle Real, Goleta",< $10,2005-07,,
Sevilla,"428 Chapala St, Santa Barbara",$20+,2005-06,,
Zaffiro,"6920 Camino Real Marketplace, Goleta",$10 - $20,2005-06,,
Dish Cafe,"5722 Calle Real, Goleta",< $10,2005-06,,
Takenoya,"5934 Calle Real, Goleta",$10 - $20,2005-03,,
El Cazador,"731 De la Guerra Plaza, Santa Barbara",$20+,2005-03,,
Tacone,"213 Paseo Nuevo, Santa Barbara",< $10,2005-02,,
Domingo's Cafe,"5782 Hollister Ave, Goleta",< $10,2005-02,,
Sal's Pizza,"900 N. Milpas St, Santa Barbara",< $10,2005-01,,